,Time,gLong,sLap,vCar,gLat,Lap,aCamberFL,aCamberFR,aSlipFL,aSlipFR,FzTyreFL,FzTyreFR
1111,222.20000000000002,-2.9410347440349716,2412.527331481201,266.5179030545177,-0.0926895461492485,3.0,8.99553709163553,8.99553709163553,-0.0741516369193988,-0.0741516369193988,4486.989397674652,4429.983059331884
1112,222.4,-2.775602261420328,2428.1258945450854,248.9156976266714,-0.13590875562662716,3.0,8.467470928800143,8.467470928800143,-0.10872700450130174,-0.10872700450130174,4148.866156636996,4198.6559765621105
1113,222.60000000000002,-2.5396524067881665,2443.060791868372,229.624540671563,-0.13278319202938624,3.0,7.88873622014689,7.88873622014689,-0.106226553623509,-0.106226553623509,3932.216070574453,3933.753885986555
1114,222.8,-2.2691350347706902,2456.5971261277714,210.27558914430463,-0.08643841895476395,3.0,7.308267674329139,7.308267674329139,-0.06915073516381116,-0.06915073516381116,3447.097085597122,3418.1042346475706
1115,223.0,-1.9999999999999998,2468.0,192.49999999999994,2.7755575615628914e-17,3.0,6.774999999999998,6.774999999999998,2.2204460492503132e-17,2.2204460492503132e-17,3240.6729021202887,3202.571124243197
1116,223.20000000000002,-1.7607307187324135,2476.7881877038662,177.55842632614153,0.12401288478110709,3.0,6.326752789784246,6.326752789784246,0.09921030782488567,0.09921030782488567,3048.037101843459,3098.5898518980716
1117,223.4,-1.5499448537212124,2483.4951496265367,165.22950573977965,0.2855065895083757,3.0,5.956885172193389,5.956885172193389,0.22840527160670057,0.22840527160670057,2800.8378274952724,2758.0337280708213
1118,223.60000000000002,-1.3587936293437668,2488.9080176972757,154.92137199034482,0.4849938518451236,3.0,5.647641159710345,5.647641159710345,0.3879950814760989,0.3879950814760989,2723.6437404969624,2773.373176147243
1119,223.8,-1.1784282699775617,2493.8139238453423,146.0421588272741,0.7229874094545659,3.0,5.381264764818223,5.381264764818223,0.5783899275636527,0.5783899275636527,2567.7870773589184,2621.3835707011644
1120,224.0,-1.0,2498.9999999999995,138.0,1.0,3.0,5.14,5.14,0.8,0.8,2488.3660005139945,2539.0137637951075
1121,224.20000000000002,-0.816042381035273,2505.07991770334,130.35399164090947,1.30863800702489,3.0,4.910619749227283,4.910619749227283,1.046910405619912,1.046910405619912,2474.699791426177,2416.588854777621
1122,224.4,-0.6246183236947875,2511.9735069487697,123.2670794142079,1.6098823975931524,3.0,4.698012382426237,4.698012382426237,1.287905918074522,1.287905918074522,2334.0051017428414,2282.952448819859
1123,224.60000000000002,-0.42517307583662983,2519.4271373425318,117.0531713670504,1.8568077846490174,3.0,4.511595141011512,4.511595141011512,1.485446227719214,1.485446227719214,2270.814433818193,2288.3656216904933
1124,224.8,-0.21715188531899654,2527.187178490862,112.02617554659577,2.0024887811365675,3.0,4.360785266397873,4.360785266397873,1.6019910249092542,1.6019910249092542,2188.6298136109385,2216.6269392885943
1125,225.0,-5.551115123125783e-17,2535.0,108.50000000000003,2.0,3.0,4.255000000000001,4.255000000000001,1.6,1.6,2211.448296451725,2254.798227675329
1126,225.20000000000002,0.22490024287360685,2542.644141482778,106.69520711021686,1.8174350871194307,3.0,4.200856213306506,4.200856213306506,1.4539480696955447,1.4539480696955447,2305.2070715719497,2234.1672140314013
1127,225.4,0.4484181485003966,2550.026822578384,106.45897660338771,1.4829638201190414,3.0,4.193769298101631,4.193769298101631,1.1863710560952332,1.1863710560952332,2342.309394814038,2242.571401748566
1128,225.60000000000002,0.6594859326904221,2557.087432932603,107.54514254145018,1.0397750095588711,3.0,4.226354276243505,4.226354276243505,0.831820007647097,0.831820007647097,2172.8367287845817,2140.953663823478
1129,225.8,0.8470358112536153,2563.7653621912136,109.70753898634166,0.5310574659991689,3.0,4.291226169590249,4.291226169590249,0.42484597279933517,0.42484597279933517,2188.505606813399,2160.8955919486925
1130,226.0,1.0,2570.0000000000005,112.7,0.0,3.0,4.381,4.381,0.0,0.0,2298.4726909299625,2316.602959359114
1131,226.20000000000002,1.1101181983138448,2575.7691049343266,116.30913798931846,-0.5151708458076525,3.0,4.489274139679553,4.489274139679553,-0.412136676646122,-0.412136676646122,2317.955693551034,2290.2813353194347
1132,226.4,1.1803600398764218,2581.203911287874,120.45267874100833,-0.9960776005088408,3.0,4.61358036223025,4.61358036223025,-0.7968620804070726,-0.7968620804070726,2353.367333623309,2383.951075885796
1133,226.60000000000002,1.2165026419433198,2586.474022283908,125.08112638673819,-1.429305061117963,3.0,4.7524337916021455,4.7524337916021455,-1.1434440488943705,-1.1434440488943705,2428.030705719956,2442.4444431015127
1134,226.8,1.2243231217700945,2591.7490411456934,130.14498505817397,-1.8014380246491586,3.0,4.904349551745219,4.904349551745219,-1.441150419719327,-1.441150419719327,2441.0938240495584,2440.618715150516
1135,227.0,1.2095985966123193,2597.198571096494,135.59475888698373,-2.0990612881167587,3.0,5.067842766609512,5.067842766609512,-1.6792490304934071,-1.6792490304934071,2648.422102704633,2638.9915653940047
1136,227.20000000000002,1.1781061837255555,2602.992215359577,141.3809520048356,-2.308759648535052,3.0,5.241428560145067,5.241428560145067,-1.8470077188280418,-1.8470077188280418,2622.3855534125255,2670.269151372281
1137,227.4,1.135623000365378,2609.2995771582027,147.45406854339524,-2.4171179029182395,3.0,5.423622056301857,5.423622056301857,-1.9336943223345917,-1.9336943223345917,2537.694009606279,2523.274528775395
1138,227.60000000000002,1.087926163787343,2616.2902597156403,153.7646126343317,-2.4107208482806155,3.0,5.612938379029951,5.612938379029951,-1.9285766786244924,-1.9285766786244924,2762.4230263808213,2784.51112046067
1139,227.8,1.0407927912470305,2624.1338662551507,160.26308840931057,-2.2761532816364447,3.0,5.807892652279317,5.807892652279317,-1.820922625309156,-1.820922625309156,2708.565415248592,2795.869606632395
1140,228.0,0.9999999999999998,2632.9999999999995,166.9,-1.9999999999999996,3.0,6.007,6.007,-1.5999999999999996,-1.5999999999999996,2914.639550619948,2837.9132109014113
1141,228.20000000000002,0.9705781563649429,2643.021426656505,173.62562161968862,-1.5846384742860158,3.0,6.208768648590659,6.208768648590659,-1.2677107794288127,-1.2677107794288127,2875.5874787344374,2825.485701658744
1142,228.4,0.9545706229130777,2654.183561863184,180.38930780814323,-1.0956168710115688,3.0,6.411679234244296,6.411679234244296,-0.876493496809255,-0.876493496809255,3003.8602493024014,2984.750339031182
1143,228.60000000000002,0.9532740112787397,2666.4349837416135,187.14018318675483,-0.6142760305940325,3.0,6.614205495602644,6.614205495602644,-0.491420824475226,-0.491420824475226,3118.1163941601308,3151.548018679786
1144,228.8,0.967984933096268,2679.7242704133605,193.82737237691038,-0.22195679345103797,3.0,6.814821171307311,6.814821171307311,-0.1775654347608304,-0.1775654347608304,3340.932350156454,3299.289819156834
1145,229.0,1.0,2694.0000000000005,200.4,-1.6653345369377348e-16,3.0,7.012,7.012,-1.332267629550188e-16,-1.332267629550188e-16,3309.500510205816,3304.834787630088
1146,229.20000000000002,1.0468956722801737,2709.0957464158146,206.81067806654897,-0.0034058338365298224,3.0,7.204320341996469,7.204320341996469,-0.002724667069223858,-0.002724667069223858,3336.563043539595,3375.718108259366
1147,229.4,1.09136780485057,2724.385066745905,213.0259681436215,-0.18181185126865412,3.0,7.390779044308645,7.390779044308645,-0.1454494810149233,-0.1454494810149233,3568.9586112013976,3491.1230629802058
1148,229.60000000000002,1.112392101280884,2739.126513868092,219.0159191874206,-0.45851495178254725,3.0,7.5704775756226175,7.5704775756226175,-0.36681196142603784,-0.36681196142603784,3710.9482364382006,3795.8919673889886
1149,229.8,1.0889442651407961,2752.5786406601846,224.750580154146,-0.7568120348642685,3.0,7.74251740462438,7.74251740462438,-0.6054496278914149,-0.6054496278914149,3792.957902560523,3811.928077869975
1150,230.0,0.9999999999999998,2763.9999999999995,230.2,-0.9999999999999998,3.0,7.906,7.906,-0.7999999999999998,-0.7999999999999998,3891.8195513207143,3894.8069777629003
1151,230.20000000000002,0.8338391545143603,2773.051587680246,235.33166611411858,-1.129738190367867,3.0,8.059949983423557,8.059949983423557,-0.9037905522942936,-0.9037905522942936,3806.386507426462,3860.9726499143494
1152,230.4,0.6159581576846388,2781.0041711531976,240.1028196173718,-1.1611357239138265,3.0,8.203084588521154,8.203084588521154,-0.9289085791310612,-0.9289085791310612,4089.355366648125,4042.86479405783
1153,230.60000000000002,0.3811575835976988,2789.530960786028,244.46814006356664,-1.127664162275857,3.0,8.334044201906998,8.334044201906998,-0.9021313298206857,-0.9021313298206857,4087.1443995026975,4136.989621795747
1154,230.8,0.1642380063405254,2800.3051669459055,248.38230700650732,-1.0627950670919288,3.0,8.451469210195219,8.451469210195219,-0.8502360536735432,-0.8502360536735432,4125.913844179004,4181.491200251235
1155,231.0,-9.71445146547012e-17,2815.0,251.79999999999995,-0.9999999999999998,3.0,8.553999999999998,8.553999999999998,-0.7999999999999998,-0.7999999999999998,4230.703523058865,4287.768830530439
1156,231.20000000000002,-0.08625229033768318,2834.6419028632085,254.70665747697905,-0.9656414046920342,3.0,8.64119972430937,8.64119972430937,-0.7725131237536274,-0.7725131237536274,4234.308956590414,4293.121916651732
1157,231.4,-0.10720043558915167,2857.6702486413055,257.2107533868917,-0.9576452530760436,3.0,8.716322601606752,8.716322601606752,-0.766116202460835,-0.766116202460835,4408.882241450969,4417.4688408493785
1158,231.60000000000002,-0.08502243567178125,2881.877642987804,259.4515205583154,-0.9668283991140351,3.0,8.78354561674946,8.78354561674946,-0.7734627192912281,-0.7734627192912281,4341.34320747937,4259.588169317583
1159,231.8,-0.04189629050294332,2905.056691556199,261.56819181982587,-0.9840076967680162,3.0,8.847045754594776,8.847045754594776,-0.787206157414413,-0.787206157414413,4478.641137781428,4568.893589678863
1160,232.0,2.6020852139652106e-18,2925.0000000000005,263.7,-1.0,3.0,8.911,8.911,-0.8,-0.8,4439.1700463505595,4513.053209547411
1161,232.20000000000002,0.02317000683633916,2940.164800866932,265.94490397796676,-1.0076961908639954,3.0,8.978347119339002,8.978347119339002,-0.8061569526911964,-0.8061569526911964,4572.115757164726,4581.7528026347345
1162,232.4,0.028843584671961523,2951.666834281584,268.23576683506155,-1.0082832637819978,3.0,9.047073005051846,9.047073005051846,-0.8066266110255983,-0.8066266110255983,4619.142133493333,4641.528870640702
1163,232.60000000000002,0.02293215908941499,2961.2864672627725,270.4641777031735,-1.0050222412680025,3.0,9.113925331095205,9.113925331095205,-0.8040177930144021,-0.8040177930144021,4697.529149454664,4702.004226700154
1164,232.8,0.01134715567124639,2970.804066829306,272.5217257141901,-1.0011741458360055,3.0,9.175651771425702,9.175651771425702,-0.8009393166688045,-0.8009393166688045,4664.664712447622,4670.353494652151
1165,233.0,-4.336808689942018e-19,2982.0,274.3,-1.0,3.0,9.229,9.229,-0.8,-0.8,4666.713740603741,4693.822890556317
1166,233.20000000000002,-0.006427737007673529,2996.218893669073,275.7377266111554,-1.0035738318519842,3.0,9.27213179833466,9.27213179833466,-0.8028590654815875,-0.8028590654815875,4812.62755008467,4791.796293525402
1167,233.4,-0.008173903098694405,3013.062414232362,276.96217927286244,-1.009221691795965,3.0,9.308865378185873,9.308865378185873,-0.8073773534367721,-0.8073773534367721,4860.708720129319,4879.380746342969
1168,233.60000000000002,-0.006706200685878729,3031.6964879611173,278.1477686289922,-1.0130826358139544,3.0,9.344433058869766,9.344433058869766,-0.8104661086511635,-0.8104661086511635,4862.271085022188,4904.626929417514
1169,233.8,-0.003492332182042219,3051.2870411265812,279.46890532341456,-1.0112957198879622,3.0,9.384067159702436,9.384067159702436,-0.8090365759103698,-0.8090365759103698,4785.968149882578,4752.744858601669
1170,234.0,0.0,3071.0000000000014,281.1000000000001,-1.0,3.0,9.433000000000002,9.433000000000002,-0.8,-0.8,4804.20219487918,4837.0260804633945
1171,234.20000000000002,0.0025409411943549402,3090.151624456787,283.10658957741293,-0.9780084817280676,3.0,9.493197687322388,9.493197687322388,-0.7824067853824541,-0.7824067853824541,4763.618381138315,4778.056710816829
1172,234.4,0.0038520277228160952,3108.659508788975,285.11871607348905,-0.9548299690341416,3.0,9.553561482204671,9.553561482204671,-0.7638639752273133,-0.7638639752273133,4826.590920122629,4870.709418629333
1173,234.60000000000002,0.003892643654099921,3126.5915808927743,286.65754778085926,-0.9426472154761796,3.0,9.599726433425777,9.599726433425777,-0.7541177723809437,-0.7541177723809437,4849.241579079383,4881.567729563585
1174,234.8,0.002622173056922492,3144.015768664381,287.24425299215284,-0.9536429746121464,3.0,9.617327589764585,9.617327589764585,-0.7629143796897172,-0.7629143796897172,4878.5892650667265,4910.756502147415
1175,235.0,1.734723475976807e-18,3161.0000000000005,286.40000000000003,-1.0000000000000004,3.0,9.592,9.592,-0.8000000000000004,-0.8000000000000004,4945.430207581729,5010.587961300282
1176,235.20000000000002,-0.003904990577214428,3177.5916139492974,283.77724530376327,-1.0908123995172343,3.0,9.513317359112898,9.513317359112898,-0.8726499196137875,-0.8726499196137875,4762.598854739261,4791.51121760739
1177,235.4,-0.00858591025231524,3193.75559417576,279.5535982297353,-1.2228196983193622,3.0,9.38660794689206,9.38660794689206,-0.9782557586554899,-0.9782557586554899,4669.649726069295,4703.178910288306
1178,235.60000000000002,-0.013426369732161563,3209.436335496349,274.03795631094005,-1.3896727758814786,3.0,9.221138689328201,9.221138689328201,-1.111738220705183,-1.111738220705183,4756.557938471191,4809.615248318079
1179,235.8,-0.017809979723609908,3224.578232728011,267.5392170804038,-1.585022511678593,3.0,9.026176512412112,9.026176512412112,-1.2680180093428746,-1.2680180093428746,4575.186190551133,4635.08776254878
1180,236.0,-0.02112035093351896,3239.1256806877036,260.3662780711508,-1.802519785185785,3.0,8.810988342134525,8.810988342134525,-1.4420158281486282,-1.4420158281486282,4291.519870980513,4333.568106568629
1181,236.20000000000002,-0.02274109406874677,3253.023074192382,252.8280368162047,-2.035815475878146,3.0,8.584841104486141,8.584841104486141,-1.628652380702517,-1.628652380702517,4197.244478031007,4274.041971684975
1182,236.4,-0.022055819836150774,3266.214808058996,245.23339084859242,-2.278560463230668,3.0,8.357001725457772,8.357001725457772,-1.8228483705845346,-1.8228483705845346,4183.824793529952,4153.116048736679
1183,236.60000000000002,-0.01844813894258857,3278.645277104502,237.89123770133676,-2.5244056267184742,3.0,8.136737131040103,8.136737131040103,-2.0195245013747796,-2.0195245013747796,3916.288005451973,3875.736354298698
1184,236.8,-0.01130166209491909,3290.258876145852,231.11047490746472,-2.7670018458165537,3.0,7.933314247223941,7.933314247223941,-2.2136014766532432,-2.2136014766532432,3856.4449004819535,3953.2551624547464
1185,237.0,-1.3877787807814457e-17,3300.9999999999995,225.2,-2.9999999999999987,3.0,7.755999999999999,7.755999999999999,-2.399999999999999,-2.399999999999999,3780.429904328686,3785.556627517111
1186,237.20000000000002,0.014949958919766472,3310.8636650034528,220.39100365264954,-3.2106605641132973,3.0,7.6117301095794865,7.6117301095794865,-2.568528451290638,-2.568528451290638,3591.874009989654,3591.4060773572915
1187,237.4,0.02854821537978543,3320.047373570916,216.60384910185329,-3.360682394478456,3.0,7.498115473055599,7.498115473055599,-2.6885459155827647,-2.6885459155827647,3506.8061333635883,3495.81649448592
1188,237.60000000000002,0.03467149237992255,3328.799249636656,213.68119272473174,-3.4053739427869822,3.0,7.410435781741952,7.410435781741952,-2.724299154229586,-2.724299154229586,3443.68291153367,3502.3077283892508
1189,237.8,0.02719651292003901,3337.3674171349303,211.46569089840696,-3.300043660730333,3.0,7.343970726952208,7.343970726952208,-2.640034928584267,-2.640034928584267,3458.4009219400277,3459.313384351725
1190,238.0,5.551115123125783e-17,3346.0,209.8,-3.000000000000001,3.0,7.2940000000000005,7.2940000000000005,-2.400000000000001,-2.400000000000001,3443.545755517575,3490.958289809607
1191,238.20000000000002,-0.05033755297080038,3354.912666226767,208.55430931161408,-2.4780932253496037,3.0,7.256629279348422,7.256629279348422,-1.982474580279683,-1.982474580279683,3515.1327544875953,3614.5019646653463
